date,gdp_growth,gdp_level,unemployment_rate,cpi_inflation,core_cpi_inflation,fed_funds_rate,yield_3m,yield_6m,yield_1y,yield_2y,yield_5y,yield_10y,yield_30y,payroll_changes,jolts_openings,usd_eur,usd_gbp,usd_jpy,usd_cny,scenario
2010-01-17,2.866228753296074,155.91687648583905,4.816885623351963,0.467512868376405,0.4364185386215277,0.0,0.0,0.7071067811865476,1.0,1.4142135623730951,2.23606797749979,3.1622776601683795,5.477225575051661,183.60095892079354,7265.648638982488,0.8312983138027433,0.7336595194099963,109.71202363028748,6.2937891538196675,high_inflation
2010-01-18,2.9722705450701032,160.55114788042098,4.763864727464949,0.49199167522795223,0.47234950823522526,0.0,0.0,0.7071067811865476,1.0,1.4142135623730951,2.23606797749979,3.1622776601683795,5.477225575051661,409.4794598758597,7194.156733928006,0.8293498860143245,0.732177583934934,109.68799210386968,6.27991934985778,high_inflation
2010-01-19,2.649535066521116,164.8050068432149,4.925232466739442,0.3809646540853732,0.23090910525812747,0.0,0.0,0.7071067811865476,1.0,1.4142135623730951,2.23606797749979,3.1622776601683795,5.477225575051661,351.6789820691803,7165.831275835601,0.8286782179843729,0.7313450247062816,109.7107291666301,6.262369642935603,high_inflation
2010-01-20,2.6348052207842905,169.14729776763383,4.932597389607855,0.39113915156682016,0.39986062792360766,0.0,0.0,0.7071067811865476,1.0,1.4142135623730951,2.23606797749979,3.1622776601683795,5.477225575051661,231.43664320960943,7298.22676181264,0.8275841446015704,0.7299810763443035,109.71931243226162,6.250058261240552,high_inflation
2010-01-21,2.4489558856539118,173.28964047173884,5.025522057173044,0.3432182247625937,0.2796446745355706,0.0,0.0,0.7071067811865476,1.0,1.4142135623730951,2.23606797749979,3.1622776601683795,5.477225575051661,68.22426784713005,7197.221990426193,0.8273337367543321,0.7285881868630998,109.64298916294787,6.23790589645621,high_inflation
2010-01-22,2.725599426090415,178.0128219179107,4.887200286954792,0.3907635195096582,0.4074070138730427,0.0,0.0,0.7071067811865476,1.0,1.4142135623730951,2.23606797749979,3.1622776601683795,5.477225575051661,189.82399931905633,6929.7464289908,0.826336328229246,0.7279996516336995,109.57988829554681,6.224562196745156,high_inflation
2010-01-23,2.326215276029855,182.15378337465694,5.086892361985073,0.33027267257472886,0.40394850887406264,0.0,0.0,0.7071067811865476,1.0,1.4142135623730951,2.23606797749979,3.1622776601683795,5.477225575051661,81.77383641474304,7391.93392213884,0.825584234540977,0.7267536010571655,109.58196798066922,6.214807045103595,high_inflation
2010-01-24,2.500439946981205,186.7084293390945,4.999780026509398,0.3472782918398215,0.20310297249283854,0.0,0.0,0.7071067811865476,1.0,1.4142135623730951,2.23606797749979,3.1622776601683795,5.477225575051661,62.03625397179522,7048.22689790431,0.8244564752736547,0.7258765911055383,109.53525245899931,6.201026300878135,high_inflation
2010-01-25,2.3762761300829576,191.14513717833222,5.061861934958522,0.27157403013072323,0.3241199233896305,0.0,0.0,0.7071067811865476,1.0,1.4142135623730951,2.23606797749979,3.1622776601683795,5.477225575051661,96.82655329345134,7038.4496528349055,0.8234519790721175,0.7236802951268471,109.46629498895992,6.188499856776698,high_inflation
2010-01-26,2.571711862964818,196.06083934662774,4.964144068517591,0.3188956514610383,0.5613883407463394,0.0,0.0,0.7071067811865476,1.0,1.4142135623730951,2.23606797749979,3.1622776601683795,5.477225575051661,16.979587000146456,7519.226590190952,0.8224761375153578,0.7221737882993094,109.4799902817063,6.173827602046429,high_inflation
2010-01-27,2.5441620901753743,201.0489448949643,4.977918954912313,0.3665954708985681,0.33306887899471743,0.0,0.0,0.7071067811865476,1.0,1.4142135623730951,2.23606797749979,3.1622776601683795,5.477225575051661,305.054242727181,7064.800182757594,0.8220912379225223,0.7208895933063515,109.48678184518634,6.1611520627555825,high_inflation
2010-01-28,2.501139875607351,206.07746022522014,4.999430062196325,0.3256696113075826,0.21753336742269738,0.0,0.0,0.7071067811865476,1.0,1.4142135623730951,2.23606797749979,3.1622776601683795,5.477225575051661,89.6214863765493,7505.128750911277,0.8212976061623002,0.7197895001494627,109.38347488797855,6.151927811126622,high_inflation
2010-01-29,3.487001520524298,213.2633843967314,4.506499239737851,0.6043744786083532,0.4218647115220913,0.40006247817467844,0.40006247817467844,1.1071692593612261,1.4000624781746784,1.8142760405477736,2.6361304556744685,3.5623401383430577,5.87728805322634,293.4641400193124,7131.105373645664,0.8209124473244789,0.7185149465952465,109.45672636585388,6.144222342688285,high_inflation
2010-01-30,2.4270809452080138,218.43945936253016,5.036459527395993,0.3215632176636702,0.13175425601742427,0.0,0.0,0.7071067811865476,1.0,1.4142135623730951,2.23606797749979,3.1622776601683795,5.477225575051661,124.51581144484432,7278.574119682385,0.8193203969729091,0.717004562909053,109.45364375369209,6.130783796300924,high_inflation
2010-01-31,2.7509387231355387,224.4485950367419,4.874530638432231,0.4580565717573438,0.33569221607350086,0.0,0.0,0.7071067811865476,1.0,1.4142135623730951,2.23606797749979,3.1622776601683795,5.477225575051661,196.28451102295924,7201.269273933024,0.8186949601919663,0.715978122130535,109.45385522204062,6.117812587950643,high_inflation
2010-02-01,2.722043282429062,230.55818294044593,4.888978358785469,0.3844995416227101,0.3004765749604509,0.0,0.0,0.7071067811865476,1.0,1.4142135623730951,2.23606797749979,3.1622776601683795,5.477225575051661,202.75514632116736,7261.132755249197,0.817690814391394,0.7145383937955875,109.39450661397788,6.1076599585802835,high_inflation
2010-02-02,2.982987240206748,237.435704118812,4.758506379896626,0.4583457346307549,0.5481251195496678,0.0,0.0,0.7071067811865476,1.0,1.4142135623730951,2.23606797749979,3.1622776601683795,5.477225575051661,116.42737031354136,7734.241405239725,0.8172891119555638,0.7140826863050753,109.3992628048219,6.098514986540805,high_inflation
2010-02-03,2.4685479664586194,243.29691836448362,5.0157260167706905,0.3515221174144489,0.3202308409980166,0.0,0.0,0.7071067811865476,1.0,1.4142135623730951,2.23606797749979,3.1622776601683795,5.477225575051661,183.8514210061671,7395.508837861699,0.8158869964868182,0.7138160557824822,109.40682731094967,6.081392890625904,high_inflation
2010-02-04,2.869599360772609,250.27856517865027,4.815200319613695,0.49005101317512456,0.33826350190404264,0.0,0.0,0.7071067811865476,1.0,1.4142135623730951,2.23606797749979,3.1622776601683795,5.477225575051661,113.77087667961263,7370.838543765531,0.8153938166409196,0.7132195998713287,109.39330608494755,6.0693858510897885,high_inflation
2010-02-05,2.245583255984828,255.89877873162115,5.127208372007586,0.294146266615551,0.2816490907899798,0.0,0.0,0.7071067811865476,1.0,1.4142135623730951,2.23606797749979,3.1622776601683795,5.477225575051661,182.06254595682114,7338.597277909722,0.8148308265778879,0.7125719413345704,109.3487864542876,6.052078346815777,high_inflation
2010-02-06,2.074671514314744,261.20783779944543,5.212664242842628,0.220932819615134,0.012227107803360088,0.0,0.0,0.7071067811865476,1.0,1.4142135623730951,2.23606797749979,3.1622776601683795,5.477225575051661,192.86394824163625,7363.273663791065,0.8133581536304414,0.7116473431620146,109.29655052247516,6.040482595739985,high_inflation
2010-02-07,2.8626955609020355,268.6854229768584,4.818652219548982,0.530100448126229,0.3220009346317855,0.0,0.0,0.7071067811865476,1.0,1.4142135623730951,2.23606797749979,3.1622776601683795,5.477225575051661,278.2732692961738,7594.837576381777,0.8119852974448777,0.710248930000825,109.27176061333898,6.029073211605857,high_inflation
2010-02-08,2.788070099569777,276.1765609167787,4.855964950215111,0.4207505197394676,0.529636499434178,0.0,0.0,0.7071067811865476,1.0,1.4142135623730951,2.23606797749979,3.1622776601683795,5.477225575051661,280.81053694705435,7469.906286473275,0.8109603599279195,0.7101236008971967,109.22778027091833,6.017892343336102,high_inflation
2010-02-09,2.8787369238965472,284.1269575510377,4.810631538051727,0.43518773327321675,0.34059756924372,0.0,0.0,0.7071067811865476,1.0,1.4142135623730951,2.23606797749979,3.1622776601683795,5.477225575051661,339.7341710524679,7408.306496065526,0.8104269352693724,0.7090405733316795,109.17503847103897,6.011525551787725,high_inflation
2010-02-10,3.4420485074800578,293.9067452527717,4.528975746259971,0.5611082065567958,0.4547306032951756,0.3126865635752223,0.3126865635752223,1.0197933447617697,1.3126865635752223,1.7269001259483174,2.548754541075012,3.474964223743602,5.7899121386268835,335.6185118449797,7430.942550914773,0.8099026305971332,0.7080034702577656,109.22356934103101,6.001881911678232,high_inflation
2010-02-11,3.044899172925388,302.85590930814527,4.7275504135373065,0.4893307119950769,0.1598796663208267,0.006445654455309313,0.006445654455309313,0.7135524356418569,1.0064456544553093,1.4206592168284045,2.242513631955099,3.168723314623689,5.483671229506971,99.07517147767028,7382.739882762534,0.8087371465694815,0.7068276048823702,109.2378019689953,5.988686343417119,high_inflation
2010-02-12,2.9609433801542715,311.82330130621085,4.7695283099228645,0.40725637389666275,0.5197426596572303,0.0,0.0,0.7071067811865476,1.0,1.4142135623730951,2.23606797749979,3.1622776601683795,5.477225575051661,101.18253359005683,7430.428638185204,0.8085182080585123,0.7054295084388174,109.2370803221737,5.979626931950221,high_inflation
2010-02-13,3.020063391287643,321.2405626744643,4.739968304356179,0.48568305847921733,0.5000967647578716,0.0,0.0,0.7071067811865476,1.0,1.4142135623730951,2.23606797749979,3.1622776601683795,5.477225575051661,327.3932647489304,7406.751207299152,0.8077452822816269,0.7042836857702618,109.26776664173867,5.964560830347224,high_inflation
2010-02-14,3.247023686905695,331.6713198364533,4.626488156547152,0.5196559593698443,0.3948357437145399,0.1529957825076147,0.1529957825076147,0.8601025636941623,1.1529957825076147,1.5672093448807098,2.3890637600074047,3.315273442675994,5.630221357559276,254.48311160871006,7535.167213605437,0.8063195947777063,0.7026385055382969,109.34096929435943,5.954202894742042,high_inflation
2010-02-15,2.6633511073282303,340.5048916060076,4.918324446335885,0.40094198901482436,0.28883086764332877,0.0,0.0,0.7071067811865476,1.0,1.4142135623730951,2.23606797749979,3.1622776601683795,5.477225575051661,315.23029495818605,7482.133356172968,0.8053299801871092,0.7019493588187887,109.28717013216922,5.942488121533627,high_inflation
2010-02-16,3.2581427646823564,351.59902709525824,4.620928617658822,0.5713574445843435,0.3707142799471518,0.2361075492176934,0.2361075492176934,0.943214330404241,1.2361075492176934,1.6503211115907885,2.472175526717483,3.398385209386073,5.713333124269354,323.3467498526495,7396.680769462271,0.8037760203104602,0.7006475795566882,109.24092741734717,5.93182121034441,high_inflation
2010-02-17,2.594303647658162,360.7205734803211,4.952848176170919,0.36285672107167555,0.19000518148696122,0.0,0.0,0.7071067811865476,1.0,1.4142135623730951,2.23606797749979,3.1622776601683795,5.477225575051661,93.90798335812163,7252.473554878834,0.8026961424048266,0.6998361458672802,109.246800434787,5.9192552340547495,high_inflation
2010-02-18,3.2089119123480656,372.2957789330214,4.645544043825967,0.5380148815311092,0.3447450894750828,0.16147827847069673,0.16147827847069673,0.8685850596572443,1.1614782784706967,1.5756918408437919,2.3975462559704868,3.323755938639076,5.638703853522358,129.10440079358173,7710.4506128081,0.8011386790827203,0.69947798953343,109.3039267264352,5.909056000198614,high_inflation
2010-02-19,3.3434808025002605,384.74341683016576,4.57825959874987,0.5700014527953463,0.36075033488784203,0.2767425804431505,0.2767425804431505,0.983849361629698,1.2767425804431505,1.6909561428162456,2.5128105579429403,3.43902024061153,5.753968155494812,169.85587380880855,7845.905232066527,0.7996624964902228,0.6976868869935565,109.319082383637,5.894073617105619,high_inflation
2010-02-20,3.6858380371483306,398.92443603311614,4.4070809814258345,0.6419913883170353,0.43459991101995404,0.5559061010497188,0.5559061010497188,1.2630128822362665,1.5559061010497188,1.970119663422814,2.791974078549509,3.718183761218098,6.03313167610138,111.40473039013679,7520.399992536676,0.7978875829421657,0.6958141028067203,109.31840671117692,5.882279420189566,high_inflation
2010-02-21,3.2892453064555873,412.04603932163985,4.605377346772206,0.5904011934417221,0.3986289707670852,0.28022444339037733,0.28022444339037733,0.9873312245769249,1.2802244433903773,1.6944380057634725,2.516292420890167,3.442502103558757,5.7574500184420385,163.94876066984855,7431.256653792158,0.7970899679787226,0.6952889364739336,109.31429960626866,5.870282946233569,high_inflation
2010-02-22,2.76789877111399,423.45105658044736,4.8660506144430045,0.44262101684625166,0.25961055732333027,0.0,0.0,0.7071067811865476,1.0,1.4142135623730951,2.23606797749979,3.1622776601683795,5.477225575051661,221.90778596044345,7564.584028261758,0.7964554336573403,0.6938806210060793,109.27755915695408,5.85545895564151,high_inflation
2010-02-23,2.881500322420768,435.65280014110715,4.809249838789616,0.4761258829023451,0.5190099669985473,0.0,0.0,0.7071067811865476,1.0,1.4142135623730951,2.23606797749979,3.1622776601683795,5.477225575051661,90.31149553729027,7719.168816884746,0.7955060399977506,0.6926235257496771,109.28532901054766,5.841550537954349,high_inflation
2010-02-24,3.047069230203524,448.92744256472685,4.726465384898238,0.4823328215283777,0.5082684808536491,0.0,0.0,0.7071067811865476,1.0,1.4142135623730951,2.23606797749979,3.1622776601683795,5.477225575051661,157.50589395911692,7646.83694146021,0.7948442004369835,0.691149696051473,109.27198481609797,5.826778174482435,high_inflation
2010-02-25,2.7569898347953377,461.30432652184305,4.871505082602331,0.4362003528593428,0.3927012115408078,0.0,0.0,0.7071067811865476,1.0,1.4142135623730951,2.23606797749979,3.1622776601683795,5.477225575051661,330.4355640459685,7490.567213395261,0.7940445606267286,0.6902506843092943,109.29574441716635,5.819320136781234,high_inflation
2010-02-26,3.555084146742486,477.7040835022583,4.472457926628757,0.6552654330186005,0.49777258691881165,0.5104402228991447,0.5104402228991447,1.2175470040856924,1.5104402228991447,1.9246537852722398,2.7465082003989343,3.6727178830675244,5.987665797950806,113.47094672748652,7168.779829391163,0.7937968258538952,0.6881836304777672,109.3157733881413,5.807465682492875,high_inflation
2010-02-27,3.282439887538455,493.3844328835364,4.608780056230772,0.5915346351533235,0.43691143129637555,0.278521896499212,0.278521896499212,0.9856286776857596,1.278521896499212,1.6927354588723071,2.514589873999002,3.4407995566675913,5.755747471550873,84.57142362649732,7225.702847929002,0.7925061979586507,0.6867746169819128,109.31204751674544,5.793520631859145,high_inflation
2010-02-28,3.0525864921411223,508.44541943606635,4.723706753929439,0.4943524786875563,0.36274690126896086,0.017821964101895738,0.017821964101895738,0.7249287452884433,1.0178219641018957,1.4320355264749909,2.2538899416016855,3.1800996242702753,5.495047539153557,255.81805375003813,7432.869938560156,0.7914410328907188,0.6854385013544316,109.27184848221276,5.783396969343346,high_inflation
2010-03-01,3.0195605909517194,523.798236947857,4.74021970452414,0.484120299882995,0.5042387385538665,0.0,0.0,0.7071067811865476,1.0,1.4142135623730951,2.23606797749979,3.1622776601683795,5.477225575051661,364.7416031271009,7308.371674717305,0.7900878993509007,0.6845878893166295,109.28110048004552,5.776139125856275,high_inflation
2010-03-02,3.1384296339933866,540.2372760385634,4.680785183003307,0.5283693832543133,0.2764710696414788,0.1117688918781623,0.1117688918781623,0.8188756730647099,1.1117688918781623,1.5259824542512574,2.347836869377952,3.274046552046542,5.588994466929823,272.458351344042,7351.293708247867,0.7883682197883862,0.6832531113218574,109.31851794855882,5.764607838541171,high_inflation
2010-03-03,3.04293454508652,556.6763427365753,4.72853272745674,0.4618225613907637,0.2716781712893129,0.0,0.0,0.7071067811865476,1.0,1.4142135623730951,2.23606797749979,3.1622776601683795,5.477225575051661,288.1013201951035,7810.236022244987,0.7872442736185743,0.6821519254629078,109.32609076070504,5.75296244059091,high_inflation
2010-03-04,2.7480310576619327,571.973981525633,4.875984471169033,0.36145628750221553,0.23007099982681078,0.0,0.0,0.7071067811865476,1.0,1.4142135623730951,2.23606797749979,3.1622776601683795,5.477225575051661,50.221888384694616,6933.511706181095,0.7864460396673256,0.6807855298605205,109.36119491645104,5.740827550978335,high_inflation
2010-03-05,3.1937908327434554,590.2416341132764,4.653104583628272,0.5516913876710159,0.4686164265668513,0.17443249787825144,0.17443249787825144,0.881539279064799,1.1744324978782514,1.5886460602513466,2.4105004753780412,3.336710158046631,5.651658072929912,316.1811954162758,7630.549331675414,0.785434960609877,0.6787398363616529,109.37588342175974,5.727487424409542,high_inflation
2010-03-06,2.919867949170877,607.4759104104123,4.7900660254145615,0.49278296260508064,0.28682109515461685,0.0,0.0,0.7071067811865476,1.0,1.4142135623730951,2.23606797749979,3.1622776601683795,5.477225575051661,52.24041685180314,7490.480705783338,0.7841572363177708,0.6778550625876384,109.39035600264988,5.714316135453622,high_inflation
2010-03-07,2.8054434642073263,624.5183036356551,4.847278267896337,0.46349988934409475,0.6939605666480093,0.0,0.0,0.7071067811865476,1.0,1.4142135623730951,2.23606797749979,3.1622776601683795,5.477225575051661,431.96073667038405,7594.897748592807,0.7832416350596999,0.6772239398645749,109.41083387770244,5.705167601968001,high_inflation
2010-03-08,2.9163766563469395,642.7316096574992,4.7918116718265304,0.438527138583803,0.2905226316679546,0.0,0.0,0.7071067811865476,1.0,1.4142135623730951,2.23606797749979,3.1622776601683795,5.477225575051661,344.42559549839456,7564.882150555769,0.7822876086934066,0.6766501594324281,109.45878278454347,5.694209948483336,high_inflation
2010-03-09,3.321182681989843,664.0779005691187,4.589408659005079,0.5756954001294851,0.3400768599142754,0.27413444118914954,0.27413444118914954,0.9812412223756971,1.2741344411891495,1.6883480035622447,2.510202418688939,3.4364121013575293,5.7513600162408105,273.83287518476214,7552.051171783857,0.7807832706754919,0.6756132914671382,109.44819332518497,5.6809103636333464,high_inflation
2010-03-10,2.474423228755139,680.5099983978304,5.0127883856224305,0.3112967980092894,0.08497833037725766,0.0,0.0,0.7071067811865476,1.0,1.4142135623730951,2.23606797749979,3.1622776601683795,5.477225575051661,47.718279128777176,7835.558438498209,0.778522050822007,0.6744667285219045,109.4152328195831,5.6677455963942,high_inflation
2010-03-11,3.450684174880715,703.9922492210254,4.5246579125596424,0.5200538066099587,0.13414036366697624,0.25542279735529494,0.25542279735529494,0.9625295785418425,1.255422797355295,1.66963635972839,2.4914907748550847,3.4177004575236745,5.732648372406956,411.5241600815635,7461.87673456478,0.778121435774628,0.6734944589287011,109.42028749571531,5.65908444541661,high_inflation
2010-03-12,2.9094272374530354,724.4743914694202,4.795286381273482,0.46769427652956636,0.4173322696717521,0.0,0.0,0.7071067811865476,1.0,1.4142135623730951,2.23606797749979,3.1622776601683795,5.477225575051661,58.19586706830944,7597.122112159496,0.7772028839058676,0.6731671019092585,109.42319266827054,5.652711369248931,high_inflation
2010-03-13,3.7434093536484467,751.5944336044741,4.378295323175776,0.6855498892976226,0.3188685200329131,0.6500295107706566,0.6500295107706566,1.3571362919572043,1.6500295107706566,2.0642430731437518,2.8860974882704467,3.812307170939036,6.127255085822318,336.9558120056587,7632.871188378809,0.776022525442353,0.6718720105081699,109.4507307412244,5.640103436971604,high_inflation
2010-03-14,2.795639313392876,772.6063030675933,4.852180343303562,0.42448548722681656,0.41923151560767363,0.0,0.0,0.7071067811865476,1.0,1.4142135623730951,2.23606797749979,3.1622776601683795,5.477225575051661,170.73516182354766,7459.085944168209,0.775213145201583,0.6708841353431664,109.45620331776553,5.628151126242084,high_inflation
2010-03-15,3.0405340937075596,796.0976611224971,4.72973295314622,0.5194587444543761,0.47602398374127564,0.049455163535343294,0.049455163535343294,0.7565619447218909,1.0494551635353433,1.4636687259084384,2.2855231410351333,3.2117328237037226,5.526680738587005,197.50051721463524,7702.239100661813,0.7742040830879878,0.6701088812243241,109.45096891929629,5.617958629197393,high_inflation
2010-03-16,2.7037311026956647,817.6220011940987,4.898134448652168,0.40841479448302875,0.3548464235997726,0.0,0.0,0.7071067811865476,1.0,1.4142135623730951,2.23606797749979,3.1622776601683795,5.477225575051661,141.30413906928734,7501.063232273029,0.772750032397232,0.6698174091375095,109.41127504675842,5.603178096317036,high_inflation
2010-03-17,3.1396779778026596,843.2926991072593,4.68016101109867,0.51098664060941,0.31952700860814287,0.08631894981544463,0.08631894981544463,0.7934257310019922,1.0863189498154446,1.5005325121885398,2.322386927315234,3.2485966099838244,5.563544524867106,312.4426798454405,7355.651659998079,0.7717474257028533,0.6690045256805053,109.43821314798109,5.593854918946552,high_inflation
2010-03-18,3.093408594925314,869.3791879418209,4.703295702537343,0.4902086494191617,0.31128439970358446,0.032017271591399554,0.032017271591399554,0.7391240527779471,1.0320172715913996,1.4462308339644947,2.2680852490911896,3.194294931759779,5.509242846643061,295.1692885969568,7495.940468280765,0.7703348436387404,0.6678199956868798,109.44904325048053,5.581170537795482,high_inflation
2010-03-19,2.8385010574118366,894.0565253844678,4.830749471294082,0.4353583955299521,0.4927438497192035,0.0,0.0,0.7071067811865476,1.0,1.4142135623730951,2.23606797749979,3.1622776601683795,5.477225575051661,287.9726510578968,7624.482532173612,0.7691827139212962,0.6665125082439594,109.42745844593361,5.569996321118001,high_inflation
2010-03-20,2.9362184440466383,920.3079779830091,4.781890777976681,0.4973780483890768,0.541387188407212,0.0,0.0,0.7071067811865476,1.0,1.4142135623730951,2.23606797749979,3.1622776601683795,5.477225575051661,150.12286546356677,7473.209361706376,0.767947307268986,0.6658218797026573,109.40308793835709,5.563259207318813,high_inflation
2010-03-21,2.7419338131646844,945.5422136165774,4.879033093417657,0.4259899399146857,0.46884559804884884,0.0,0.0,0.7071067811865476,1.0,1.4142135623730951,2.23606797749979,3.1622776601683795,5.477225575051661,129.46348319641373,7271.759061019011,0.7674472540350735,0.6650498982511819,109.43622365306112,5.553988430791358,high_inflation
2010-03-22,2.919509248953391,973.147405995872,4.7902453755233045,0.47175601360194536,0.3180044932176572,0.0,0.0,0.7071067811865476,1.0,1.4142135623730951,2.23606797749979,3.1622776601683795,5.477225575051661,195.06937503115955,7679.928636210561,0.7666043256146019,0.6643069369696748,109.43502562818273,5.543248788441683,high_inflation
2010-03-23,3.0272299341955096,1002.606815574026,4.736385032902245,0.46722822936696234,0.40792040744000935,0.0,0.0,0.7071067811865476,1.0,1.4142135623730951,2.23606797749979,3.1622776601683795,5.477225575051661,253.08691770470767,7322.175675234399,0.7661394045101949,0.6636509200572038,109.42305368650516,5.53423896828576,high_inflation
2010-03-24,2.9999354343243403,1032.684372701382,4.75003228283783,0.48201916901945946,0.3927660209493121,0.0,0.0,0.7071067811865476,1.0,1.4142135623730951,2.23606797749979,3.1622776601683795,5.477225575051661,349.7458087359572,7800.020669671324,0.764603553541225,0.6630435696700937,109.3736389329328,5.524244354391658,high_inflation
