date,google_trends_unemployment,google_trends_inflation,google_trends_recession,google_trends_jobs,google_trends_mortgage rates,nighttime_lights,shipping_density,twitter_economic_sentiment,news_sentiment,earnings_sentiment,economic_surprise_index,railroad_traffic,truck_traffic,electricity_consumption,scenario
2010-01-19,62.80468200388358,43.088193218602115,60.4111965017295,63.14197955981316,44.585677984403894,100.50318312556486,98.83337150989884,53.26648869435231,50.23734657336286,47.91163780186492,-19.537072889848584,102.7122587061503,102.36712546358775,100.21216563246179,high_inflation
2010-01-20,53.27624402329938,48.70625538116098,61.824204062251695,66.62700232973386,55.90939849733253,100.48015582537006,97.90348961879646,70.22686010328415,44.44931062072514,44.471547493420644,23.32075647754388,98.6518531110649,103.19563348699572,100.22861941947755,high_inflation
2010-01-21,51.66343650443029,45.94116825242287,57.09490709567635,64.99517369903839,50.70217241020968,100.49796729167073,98.82809376869281,38.74807098235955,29.69413239099774,61.5569796807315,24.830266101467714,104.28810461360519,100.5406450968575,100.27958979486165,high_inflation
2010-01-22,63.82572591967889,58.12681248517095,55.26892279867554,68.18978732992763,54.24508985882414,100.47950646825426,112.36331279968198,61.497111265745986,77.31533670203679,49.46218285132824,7.153885286608526,103.1228305797898,100.90082637940893,100.27964610912612,high_inflation
2010-01-23,51.723258775531974,55.040765766442924,72.6253224748748,61.196966124179276,58.93231043095862,100.53711376556052,100.39896904191149,85.42311987605535,50.710147442382215,41.41011961177389,4.340582058407302,102.52498826092636,100.52791886812894,100.30662080941318,high_inflation
2010-01-24,52.483235361812895,45.03090376211783,55.04535110059551,70.32744387143383,51.45740499941217,100.54211154384359,99.97253400892997,75.61318894024335,39.26285658885987,52.87255579371437,21.781035963334737,105.66779156015907,101.77879950690833,100.31449258355767,high_inflation
2010-01-25,53.74841819123401,55.32647579509809,62.29446185107701,70.38329895215752,60.19889506321852,100.59403556929269,105.29266560695943,41.923693334488945,72.70276811096869,47.760539304263666,-21.90899542774602,101.852577781963,99.85788146719784,100.34028084579002,high_inflation
2010-01-26,55.008227961340346,45.06782760135466,63.39791962877423,66.28257412901753,52.31458718612095,100.56937395970672,100.61382926997993,22.648277890117644,46.80210171728781,52.359560171049715,-7.152704499592456,99.49359985692732,103.35120263874788,100.3645905399779,high_inflation
2010-01-27,61.10016542777777,66.54797746621756,60.85570071323282,60.99661285572908,65.0925237712303,100.60162296793484,100.86756767605084,65.37785619129876,53.27078059708155,48.384354475257524,3.161528486964957,102.1112715943888,100.86825575062475,100.41280326410076,high_inflation
2010-01-28,51.54924416786191,49.07211738925763,59.705084968967135,67.50751375086361,61.56272782758223,100.59768966724378,102.0410806623135,22.857011350345058,45.71275858317139,47.718208279847325,2.4051526051115664,101.16437227108152,100.65185570731478,100.42444660093436,high_inflation
2010-01-29,55.85453983100732,46.911833472309546,58.25665428076287,56.96133053232674,60.87787233872797,100.5977181512554,113.30776253798918,55.09937859470373,39.008590061339504,45.85122385479078,15.99246794789412,100.32030938860042,100.67306156681242,100.41532520909641,high_inflation
2010-01-30,57.8239060536351,46.80576827033033,58.18827873543458,59.10453578546736,58.31990329967707,100.63932491064641,115.34299468511804,81.79572548039096,31.553959039847648,41.32515336928377,-6.926672918618825,102.18902244925381,102.10716324863974,100.4234790540029,high_inflation
2010-01-31,54.49348673497995,39.814591798164585,57.78880037577323,64.0701588396076,53.27136300610021,100.64595885826965,107.99562133258603,57.06095395360325,79.63274032872576,66.48247500920435,-4.92862104255633,100.33748200929824,102.93920604502087,100.43301644311978,high_inflation
2010-02-01,52.341485231396895,49.560306593276685,69.54170522980867,60.409451715947036,59.317142354809896,100.59971920208403,105.83308104022065,60.34533950464858,45.83079988367088,47.43540252645381,-0.17185719401472183,105.88143142182889,100.9049923634402,100.4755980538238,high_inflation
2010-02-02,59.092630537062384,46.899581819585556,63.14997366631306,64.05104318544086,46.148936139860815,100.61969337703059,102.22279200018559,14.997897942871512,39.39100282280324,50.898244286733025,-33.577930690665475,99.1093113269063,100.58053621436547,100.47893248045479,high_inflation
2010-02-03,59.55675532536545,44.056209330440616,65.675831866916,75.18835248993635,59.127182160222596,100.65930939400849,103.72243770255561,15.556736920837821,65.70411685136209,54.90981473849131,-13.20131948284287,101.93569761566982,101.75324609523601,100.48190378092221,high_inflation
2010-02-04,52.21887049875468,49.01300556976731,58.19256483080161,65.06575227637454,60.458702385665134,100.69761994153076,112.49700578845696,29.219558976943656,40.039074230388124,57.27761632873175,6.150633962399369,103.79003269860341,102.57512720177385,100.48991451257184,high_inflation
2010-02-05,59.176922405511775,42.654425794344625,56.20546878411176,72.3415882712581,54.2520989553681,100.73330728955366,119.54480000786626,77.05834911626522,47.86187867070776,44.59047710501656,-22.177213916596372,106.90696674240192,100.96704020716373,100.48619237139032,high_inflation
2010-02-06,54.593866717465964,51.587866476509106,55.94209544358019,50.89450219079369,58.141503102118996,100.82998318452368,105.52762467776,49.72734943012365,44.024385629988906,59.561428819528416,-11.174742792893788,103.26585131839475,102.41201513547078,100.52409433591926,high_inflation
2010-02-07,56.87891864864161,54.38819389876491,59.66186656649876,58.17494559342156,59.1851911985688,100.8803595883895,109.64966957678658,81.09723474846353,23.724917633057682,50.75286896366977,5.967289321285359,107.03480752190923,105.51461605620398,100.53906893786622,high_inflation
2010-02-08,55.07801164338227,57.08598833066583,70.90168378332694,66.02234177176521,60.58391645630517,100.91816029378961,106.08097812490271,38.16600476208842,32.72684636037445,52.89885642764283,10.316469055729998,103.02356396393402,102.35525542981256,100.54243154826517,high_inflation
2010-02-09,57.21128017730664,49.61124142156433,60.37668746845569,58.54459865704648,54.846164113195776,100.89302344271938,105.84683064442592,36.482643202363555,26.209850094288534,56.45209064742511,12.25890894001701,101.42569965772164,101.783204369928,100.5662507193917,high_inflation
2010-02-10,52.83350875174663,50.56689248792688,68.7293267831956,65.49075196383885,51.25328663548697,100.90102756071973,113.52668766926861,39.513638140486016,41.03821536180586,46.87776442395246,-3.8269351894195545,107.67192665403117,103.59843328324098,100.54809799921918,high_inflation
2010-02-11,64.63046303662749,51.93639283745577,68.74199539865397,61.31707894890556,54.075246207254104,100.93810035119161,94.97857055483888,17.087760424141326,45.0274767227492,44.34720078388752,23.9997855439481,103.38000540737991,103.3747852148925,100.56029475526627,high_inflation
2010-02-12,57.01167012753551,53.654462567905355,59.79210839927658,65.4507803414184,72.49944562355572,100.91127603623099,104.47193087393408,78.50353381699115,56.13692476199043,57.22426424634634,21.058504222989953,110.37501194242347,104.31197535673174,100.57259919432028,high_inflation
2010-02-13,52.58099578433311,47.63451543505143,81.24528720909706,65.80955511980561,57.485810054046645,100.96055041063829,106.8309303586618,31.458462641175704,75.63973604274034,45.850291278498524,0.08356141849675543,109.07969491427346,104.00012095767359,100.58190273538423,high_inflation
2010-02-14,59.81511500153617,51.80619564959085,62.44291710161394,64.83085175854397,52.59034259766484,100.90047727017708,109.35126187573546,44.11108895473316,50.666308784624434,52.44420865176387,1.7595534354712883,103.57452737791117,102.37594411673695,100.5906829404689,high_inflation
2010-02-15,53.5542771736434,51.49984771039711,60.36373845568728,76.7135667299321,53.61905078318935,100.95761034240518,111.39247452290219,89.17590082109828,71.16536593424408,51.074688097184506,51.833001153849736,104.05863525309005,105.25258331840234,100.60800569091074,high_inflation
2010-02-16,63.58221825369162,57.583832920444564,59.853100004835184,66.03882867940735,56.04499495411394,101.00903636138736,111.64151433598687,71.57073965369597,62.690991196197494,49.98794006556987,21.493601998284802,101.84362564332079,102.61393955168744,100.58509124886015,high_inflation
2010-02-17,64.13430037701549,50.67182619656472,67.26820910999476,74.63667790278642,59.496694047883025,101.069378426518,111.58230439614405,80.84433539807056,35.601352417657765,50.58172585853033,-2.3321685442807376,104.62439524714691,98.50222583034336,100.58824477432019,high_inflation
2010-02-18,56.16272947963668,51.31213401900894,61.887200344642714,66.1970730998762,58.6870805361951,101.1215372389708,110.85892046494845,50.24785687115085,44.62846542378135,52.663407872593304,9.539142313475994,101.385394806418,103.06752533242008,100.59785579032172,high_inflation
2010-02-19,56.82441842264423,56.462451036345406,69.87315757380188,71.90361979889215,57.634777234395514,101.2078362686936,116.47916647923687,58.15167251819703,43.86334816897866,39.30990825369594,0.5382584885374856,103.56201364259753,101.95970422336148,100.59681729217266,high_inflation
2010-02-20,53.5745453497921,53.22631424587919,61.92852964679197,54.95530857330916,57.593905635053446,101.1798869510578,112.20766666905729,13.16548753700987,43.308295822921934,50.69131344617953,29.087915096923695,111.25448970591283,107.38490920440096,100.56948330781388,high_inflation
2010-02-21,65.98208206580544,52.96477322805908,76.96864397330721,51.93548665367836,63.15837491318222,101.23989403497569,111.0731039844093,69.08221222000114,61.42488720526851,49.20493248656904,9.380144402027986,98.30707808598193,101.30563663085438,100.58951785072628,high_inflation
2010-02-22,56.06305808983454,53.64764039931915,58.601841641738105,72.66602686220553,66.57882952088691,101.29697659247087,109.53962384781931,16.66182562122109,43.081202360712005,45.00192932682394,36.04312575403169,100.62256736453475,99.05125584914585,100.59370648443462,high_inflation
2010-02-23,59.43870594448228,49.67293391064453,63.10242398309137,56.204630360995786,50.27289261252319,101.31554892660007,111.22681071974577,19.2028341750288,63.249248547236874,50.612797946268394,-19.18306490009915,104.30439682249225,103.21312674413275,100.58500408865741,high_inflation
2010-02-24,67.13826747133629,41.057835489175574,58.20135673682997,58.1827938452153,61.648542640863404,101.3134503281389,111.24346086358779,26.954504144309617,59.61608683729699,45.53075515485258,7.9783845846456565,103.33870377251473,104.55238969932435,100.64827286049012,high_inflation
2010-02-25,59.084736447590316,51.470362927040306,68.25133485133239,63.06983644918078,52.00422279363642,101.44127623780157,116.16095855175594,54.2157785267108,43.74638748453347,54.108185202330276,2.6137082130097107,104.20154358203621,100.44918212705832,100.68176787151927,high_inflation
2010-02-26,56.86175573065535,57.004066893053526,58.80562024872385,70.40043388706144,63.24497541087622,101.4346975661147,104.78160683550247,41.3073532872204,70.98945851980447,55.66663746075875,-28.77945887786508,104.69450445841684,102.50934339278298,100.69336145439699,high_inflation
2010-02-27,53.7508977129034,58.25489221170417,77.11421902671067,71.87348549560637,64.641317577926,101.50914613393861,109.50005623320823,73.43188463715393,48.64449281621487,53.90914606283458,-9.014322581003388,108.03433558019407,107.94935707218298,100.74645238531289,high_inflation
2010-02-28,55.70785544776138,55.825569314866186,62.1681883274758,62.07641715347119,55.01149598491126,101.54502528794087,106.89323916903058,29.46753957785494,64.49583333701017,54.017301115012685,6.407304871941244,99.42799805986051,103.83735948381967,100.74373880929058,high_inflation
2010-03-01,54.41442975967445,41.91422416479928,57.91471420214812,76.99473012935684,65.89335598383015,101.54518866908685,122.13043087611611,51.161867939866404,35.00543103148154,60.78684877675001,16.101664759811563,103.03598839647712,101.5532202446611,100.72744395683969,high_inflation
2010-03-02,58.83009042379047,50.85740483724236,64.62205235375502,62.48811209208999,52.20107580819856,101.5766860012112,109.58586758258745,43.91073486996687,31.768244524099618,47.299818834696644,17.465881601426865,102.30542206100552,102.94075106992874,100.731712042367,high_inflation
2010-03-03,58.566918201006544,47.16329544879004,61.19684611475431,63.30877875365792,49.33230985404614,101.53934162462794,104.09646920306608,13.716829173222731,29.487639610132298,63.19956192298581,-26.43376189608341,106.48980089104506,103.12111021899211,100.77701571521003,high_inflation
2010-03-04,58.13262326452152,54.82497273787084,59.289753303139804,56.15507526128358,49.134274166270714,101.53027954734293,110.96367250586525,72.04882988339523,48.18153340695405,54.8202633541182,-25.285487158302026,103.78630240791648,101.2429871758872,100.77385972670193,high_inflation
2010-03-05,60.68437132727494,50.71469108735069,62.997054426511774,63.52607860896293,55.968910109884355,101.49293001840425,114.84111830623793,36.95655930807458,41.48029799622902,48.572494024279386,-10.049940322814217,105.84155298807126,101.59354882765236,100.75296382210783,high_inflation
2010-03-06,58.91683476978828,51.716834155186085,59.442832644325726,63.73824510355976,69.26513842654569,101.46685695874304,117.58134372057914,63.48574392173567,68.06811075785123,46.55491097556623,-23.39229061074167,105.63944736968864,103.25375247747769,100.73853357224931,high_inflation
2010-03-07,59.579633142768714,58.34135455701849,61.407209697186296,73.87190824616482,58.88817181216313,101.50213861248305,109.1947700033681,84.05132253299868,42.21826945813789,49.66783227861789,8.847842741578706,105.25642532945207,106.40247564080519,100.73959907905045,high_inflation
2010-03-08,52.979385183625176,47.719394418341665,71.53583482170066,61.84699523765215,57.658777932278184,101.59932894929536,104.49988218970009,27.898170918541794,49.58506750253933,50.45357409902344,11.58671885377675,104.98404779611498,105.89712823428535,100.75181440697047,high_inflation
2010-03-09,69.40154904829394,50.1313761774435,59.7927633870313,71.17058096504402,56.56210873790846,101.62932941601942,110.08465219030639,21.829313795986447,64.1061566385395,36.57616781644355,-4.038841266637807,105.78565617900895,105.06839552442452,100.78459664455289,high_inflation
2010-03-10,57.77355706644983,62.09436847854217,60.20285507286757,74.11972845753532,55.61752926973989,101.60371957215882,111.41551564082029,48.11713238869294,43.9983171486331,50.88440780198854,0.004363314826786453,106.48307532879892,102.7605458900981,100.80856204793596,high_inflation
2010-03-11,54.50689978835157,49.37758052594306,85.90708810933033,58.27335868634028,57.14196609014987,101.57418700625985,117.91278947378993,51.11111944322595,41.116636777347615,52.51962906577334,47.29477137666354,107.01002202957123,103.27195766275405,100.83275950554236,high_inflation
2010-03-12,60.968044322126836,57.03320607954118,74.51537588086236,62.68672130721904,54.88725016949899,101.61455533542946,110.51170532938607,27.32032026298373,65.19804410270244,51.121352358801616,-4.670979045672823,105.61696990555231,102.72614090001542,100.80922453197888,high_inflation
2010-03-13,53.10076079538021,53.65733373775282,62.97050064784467,55.09063679797123,52.78850370261896,101.57364585074347,101.47907410656093,13.501355546032942,51.84585475266347,45.134017845739336,26.147049633822647,112.27225649129439,105.17390194115646,100.76225474079631,high_inflation
2010-03-14,55.46101914347246,51.83321541268146,58.90479461838604,59.2594887862204,57.56089256323121,101.57282170099236,111.04290370877129,32.80958552742103,38.16051674788728,45.15550116391078,-31.704756077745145,104.75948094939747,105.49548546637797,100.77566154524251,high_inflation
2010-03-15,53.02587887257175,53.34227583428116,65.0135301013572,56.322625880186784,63.43854581424487,101.71649664506413,112.96568386644172,20.64828422233141,44.23211627518811,43.76393748950269,15.910736653146353,101.35962827145369,99.96334911857974,100.78878214800642,high_inflation
2010-03-16,56.80660403635477,53.77079663558193,57.02262619371991,80.2625581115784,56.16313109177496,101.79268813189688,105.18942562591486,35.62379339397351,54.98738576004976,50.417316452934706,2.710681756119847,105.6179939267681,104.68267280041103,100.81339155028968,high_inflation
2010-03-17,54.834995389694186,49.22953214379501,58.72251826869607,63.929613393254435,49.69178931233643,101.81958356934946,98.29362816199759,85.36889166682609,74.64960325892213,40.28994518769995,5.231329193866156,103.82380884198125,101.83378983876919,100.81963238912985,high_inflation
2010-03-18,54.353645760143614,59.75998765117184,72.37235287701388,56.21784301003919,66.03361554344414,101.86316432530417,111.96049600844496,45.922935775772686,30.179528813705563,55.38376080245561,-17.047705447354026,104.47715990512735,103.33133494240981,100.84949787395882,high_inflation
2010-03-19,60.79854407514304,56.17476905259901,58.54049447882873,72.12824267268078,59.37099006642322,101.91283274212175,103.06326815845998,33.77074602672221,66.56061209463319,52.046097086973056,-4.109703474561841,101.9925450306802,103.97257065824019,100.84105950395957,high_inflation
2010-03-20,70.96775833247088,50.14887965719176,59.120531147339165,66.41888876382089,54.08481295524481,101.92902117431069,116.57086102309617,60.756686785765226,64.08085669961716,41.651568529539055,-15.347239308770327,102.5900391567822,102.88517590425235,100.85616582197845,high_inflation
2010-03-21,53.80976470912121,57.758376141175724,60.52092928343078,62.58512639923433,61.707875363069576,101.95996781067467,110.28421923464963,8.388431158500556,42.009382152254105,43.205252425076935,-21.608814097852203,105.54753530184878,102.77682929717783,100.8578584670969,high_inflation
2010-03-22,56.87336123357116,58.28014367844878,58.58497728756276,62.090801711596505,48.794563200649186,102.01332040891813,110.30762632629956,56.29020364706775,44.26363535141784,48.41061494479572,-32.68869053862839,108.39918582194011,105.18016100468074,100.88836846981123,high_inflation
2010-03-23,52.65663490980738,48.878912284414255,56.785598875755,57.017443444566986,62.93346582577579,102.07136768611078,115.5259969609619,22.936960812182754,75.70841417243781,48.94375532428312,4.8054616517883355,104.53208007415101,102.39280632149575,100.88805712163638,high_inflation
2010-03-24,52.98319063887923,50.44075858391908,63.230590971795834,60.31869816305964,53.94527760418923,102.06739407029578,104.19627993715247,17.473593804982404,56.94296382450411,50.91669616819199,-31.470698347062736,100.1609498493914,101.72343596447557,100.89829827338764,high_inflation
2010-03-25,54.94420996467655,60.61395121472383,56.71413747826265,62.44770027062556,53.914389829474,102.05808775173787,113.03987466270073,48.40387808449176,50.79557591668721,58.3257117493107,20.290741577316428,101.3165340954452,102.85242046127182,100.89744528849565,high_inflation
2010-03-26,52.71399912989165,44.82113782060688,58.18002945168734,65.3203424325044,56.41945183345236,102.03558010770132,112.18153603382058,48.13443271922695,81.76194881899879,52.200861766906904,-45.25398758747424,109.22889110291123,103.6669285769755,100.899672042033,high_inflation
2010-03-27,53.29054215530544,51.91375720278121,58.25277122381007,68.94917447467996,62.72281611089224,102.02830611959423,108.77269035302646,74.25933400969475,43.27996189760463,50.31389810952715,2.175775239638976,100.71527698387486,99.48017990862846,100.91360049863675,high_inflation
2010-03-28,59.623076632562004,48.8662854218258,59.8703541365768,67.68040537108725,48.983783532919496,102.05187284930582,106.82876330319091,37.75467178623405,45.56023902835988,50.19189856912802,35.8472161535674,102.90307423009963,102.02321783423292,100.9207490444653,high_inflation
2010-03-29,55.000163757934175,48.02327374951781,62.75590871056754,68.68805734975504,65.12968608757002,102.04888806371699,103.16577305251501,48.96437941761741,43.74092174325667,46.138814409217275,36.11448121127186,99.95263493372111,104.01279176829507,100.92053024396172,high_inflation
2010-03-30,53.834360488409196,58.32933338630759,66.65970907604664,66.61307777410902,49.58840898243259,102.08985651233874,108.49901448111368,68.65823849088663,45.12173467415423,50.123193350030085,18.05940315037646,102.78479029191854,103.21017667569032,100.9198965735214,high_inflation
2010-03-31,61.04083050263313,49.91415747408517,64.31452168927544,63.88052701943137,55.79707082896696,102.08781864039653,113.67738706657286,45.48297584858915,53.119426789148065,53.94966894001359,5.6613715149826636,106.83305324598317,104.87853256793632,100.93231876711329,high_inflation
2010-04-01,52.65194825024586,59.764301304289,59.57507708881953,55.52709766645753,59.81341231895356,102.13968986259586,107.77667653652233,38.39365023965283,61.73877695251326,64.40207393172822,9.06177521934816,108.40283044601986,104.76212782220956,100.92954130834521,high_inflation
2010-04-02,53.54748677682284,55.67385919521771,56.11261976248387,68.19580940377128,53.976002266589475,102.1847567333154,107.68758166323224,39.39027719862352,50.71779260235314,53.87553915088943,-20.52007856128182,105.41082173706737,106.36515070556592,100.92600951374872,high_inflation
2010-04-03,54.992027654413036,43.810322988064605,60.32905681305966,64.36881293336657,52.86521086612362,102.22251129840879,107.52163116001749,39.570124862665196,65.83613023240244,38.27782899095871,18.326243363284558,102.03992292637835,100.04177064972723,100.94262007080034,high_inflation
2010-04-04,57.747572669163574,51.44959104973123,59.35187060535104,62.04586643586717,49.05263497479483,102.24998610660231,106.99194635066237,28.288990851963387,61.86317832560316,73.71221870736977,-27.272562218970016,99.83868089922271,101.37616316299126,100.927342293185,high_inflation
2010-04-05,52.722650375439734,55.211934972811335,77.38374229013912,59.19482129289454,57.23300919555808,102.21213374028473,101.88603893131317,76.46566437646608,68.12838357512446,52.39188134730851,13.942863655362174,101.83648168410275,105.57951634594679,100.92382905596784,high_inflation
2010-04-06,76.3940592710926,43.0089278160689,56.223320316642294,64.10402627716674,60.140203746983495,102.19678664845732,104.35800869279086,19.946477604606677,15.617052712974175,64.71043228306365,-8.708557845293969,103.22740367099094,99.91049074083853,100.90418252816038,high_inflation
2010-04-07,52.46421707679269,46.99211163050932,55.930545741029654,62.52280298726382,55.56255347177874,102.20776724107964,109.60126991655729,44.71416960680364,52.396887928970685,36.994667715517586,8.453324732862438,103.21207643424285,99.95041316381798,100.92546807066326,high_inflation
2010-04-08,53.34620092770651,51.20223213827424,60.74775605431183,61.526665219009026,56.30697179701667,102.16919139812083,103.6534817438566,35.72977186377964,60.746297738360425,50.75336716716919,-20.573226319546507,106.37559834242963,103.95426636083936,100.92020620157676,high_inflation
2010-04-09,52.27866740161942,62.30440532838752,56.21029830748317,64.50324273256952,59.92272279728901,102.1979494149165,106.94666129720396,52.46874965153726,45.213025943323956,46.81900907598108,-36.77029568270151,98.60773019178518,103.58103755760443,100.93130158219968,high_inflation
2010-04-10,52.8080559715437,46.71553688561178,58.17778313600621,60.42618163253486,59.68381337478379,102.25088027857278,112.00607895406297,44.408989127257094,52.295979088494605,62.63263586811648,7.208213824926045,103.39160695885525,103.05817917009024,100.9150107332415,high_inflation
2010-04-11,61.806259887386055,50.74041745094801,56.97484964171288,61.0982650109206,54.24237476519644,102.27168143883156,102.45909562285887,80.37180716657632,63.53613811197335,47.488996133708845,-7.704827664671413,102.92649510292445,99.79020975446689,100.95355876877747,high_inflation
2010-04-12,52.43912959585312,57.714967091963395,54.95678528050754,53.67961918127351,62.706426769605166,102.24854358989658,101.57611716479035,65.80835448554647,32.298407829797085,50.39883896121932,14.812470946111294,106.94726592584225,103.9499995720404,100.93566105794905,high_inflation
2010-04-13,51.40488164046399,50.26572505719608,55.70163905389076,59.32910348905719,48.15229127884384,102.24233613879252,106.02671200302818,71.32519863949106,51.55539148344278,52.37294913276548,-21.75952933082418,100.97174700155986,103.7971795168072,100.97253900319411,high_inflation
2010-04-14,57.08355097113462,48.2978057015887,58.66486210504821,55.67067853191794,60.64416696784937,102.30432925924593,106.51186413977487,36.02542752134264,69.11517793947118,53.49556561726327,24.282284340053238,103.97346812493045,99.08722287468167,100.98015720797467,high_inflation
2010-04-15,53.026698778429854,48.48539910759108,56.66637007379429,64.12337648609426,48.50928120505161,102.23342047249349,97.92182422216116,73.68540458893142,69.11140569095892,53.348333499629845,6.156292623482523,104.95765628956039,100.58202451962575,100.97514572002753,high_inflation
2010-04-16,61.07400585444462,53.617385421609754,57.864355624370994,71.75667969194396,60.70471723851658,102.2105282819038,107.93749890220941,8.45475902424963,60.89553350690889,45.96711702352582,0.9653725108468065,98.7477862682063,99.67279637470483,101.00108181442221,high_inflation
2010-04-17,59.70205138289786,43.5199764906529,55.41351220325788,65.39428280458968,63.63105805866777,102.2452218274101,110.42475047156047,92.40412516663912,38.12401868272369,59.32610311248058,13.990431943843769,104.237945523223,95.49361093487559,101.0253259018585,high_inflation
2010-04-18,52.17275567877233,47.05946176122856,72.79483795382258,58.243826009749334,55.51509230408189,102.25544461140308,104.39282776182459,50.716995288225434,33.586030978894414,47.92672948406323,8.914313657806828,105.06620059686365,99.7955011705119,101.02738034085303,high_inflation
2010-04-19,65.56957625170628,41.74392258500735,65.15827574759972,62.43335174566098,57.74239471675604,102.24728981711118,99.82767477041288,21.593776366021235,35.354842866007345,50.01010995152948,-40.666176474394256,105.2221147539697,100.18081794950919,101.02883643870362,high_inflation
