date,gdp_growth,gdp_level,unemployment_rate,cpi_inflation,core_cpi_inflation,fed_funds_rate,yield_3m,yield_6m,yield_1y,yield_2y,yield_5y,yield_10y,yield_30y,payroll_changes,jolts_openings,usd_eur,usd_gbp,usd_jpy,usd_cny,scenario
2010-01-14,2.864335004001569,142.1484902913808,5.054650250600235,0.5492552924489854,0.3914328077592085,2.0060504406742625,2.0060504406742625,2.71315722186081,3.0060504406742625,3.4202640030473574,4.242118418174052,5.168328100842642,7.483276015725924,282.58147792567144,7000.433833545254,0.8344307736114077,0.7373864791778354,110.16050931040765,6.321111502850197,productivity_boom
2010-01-15,2.6828209116701327,145.96207971454135,5.02742313675052,0.6035975243031279,0.5791744014547513,1.996806742289758,1.996806742289758,2.7039135234763054,2.996806742289758,3.411020304662853,4.232874719789548,5.159084402458138,7.474032317341419,157.13757047294825,7074.289221666704,0.8335352591821674,0.7365929978199995,110.15831084749965,6.311105181999197,productivity_boom
2010-01-16,3.140038109863268,150.545344643527,5.09600571647949,0.5587783265973555,0.5256778858617266,2.158186544827667,2.158186544827667,2.8652933260142146,3.158186544827667,3.572400107200762,4.394254522327457,5.320464204996046,7.635412119879328,232.57264940730062,7405.45018472277,0.8323064634502335,0.7353067787809194,110.13454828871954,6.30129777118443,productivity_boom
2010-01-17,2.9000005677115386,154.91116049285253,5.060000085156731,0.5815618642329605,0.4766754167000854,2.07234308020521,2.07234308020521,2.7794498613917575,3.07234308020521,3.4865566425783054,4.308411057704999,5.23462074037359,7.549568655256872,301.9498923298333,7639.012592263376,0.8318121557467477,0.7347975619703617,110.1845676722841,6.289076151928745,productivity_boom
2010-01-18,2.839242352883964,159.3094637709097,5.0508863529325945,0.597998310790607,0.3212082067433328,2.0666186426278923,2.0666186426278923,2.7737254238144398,3.0666186426278923,3.4808322050009872,4.302686620127682,5.228896302796272,7.5438442176795535,391.5317006504952,7047.0903897849985,0.8315937374346579,0.7338836085802724,110.20445662985794,6.276038592709618,productivity_boom
2010-01-19,3.203618122002876,164.41313062234016,5.105542718300431,0.6166586625086333,0.3838082425577053,2.276797054764388,2.276797054764388,2.9839038359509353,3.276797054764388,3.691010617137483,4.512865032264178,5.439074714932767,7.754022629816049,285.6764595506991,6941.582774883833,0.8308433085940765,0.7335318964903926,110.20799038768007,6.263450918170792,productivity_boom
2010-01-20,2.749964896476385,168.93443399965238,5.037494734471458,0.6096161059627581,0.37900787136344,2.03940660718233,2.03940660718233,2.7465133883688773,3.03940660718233,3.4536201695554247,4.27547458468212,5.201684267350709,7.516632182233991,318.0170659127946,7352.008182931294,0.8298058279747529,0.7332400841343713,110.23656316848945,6.252834343179491,productivity_boom
2010-01-21,3.0248181768048825,174.04439346615632,5.078722726520732,0.603798033839849,0.4232373446591794,2.1681061391622145,2.1681061391622145,2.875212920348762,3.1681061391622145,3.58231970153531,4.404174116662004,5.330383799330594,7.645331714213876,3.099716825870691,7118.511157762336,0.8282354505398024,0.732424046467186,110.24396764132702,6.244129853192898,productivity_boom
2010-01-22,2.6602649388331776,178.67443544354134,5.024039740824977,0.576192106129777,0.35491423899636,1.9444206286112544,1.9444206286112544,2.651527409797802,2.9444206286112546,3.3586341909843496,4.1804886061110444,5.106698288779634,7.421646203662916,241.00174849272875,7139.278207789219,0.8275992276024812,0.731153521746375,110.26676628532012,6.228680134917322,productivity_boom
2010-01-23,2.951868438031846,183.94866971023083,5.067780265704777,0.5835782548123093,0.38987178601507144,2.101301601234387,2.101301601234387,2.8084083824209345,3.101301601234387,3.515515163607482,4.337369578734177,5.263579261402766,7.578527176286048,283.85346237217215,7329.084222714365,0.8268288043089712,0.7304148918095845,110.31562874896005,6.210861920245606,productivity_boom
2010-01-24,2.779908773280336,189.062274917838,5.041986315992051,0.5559434391637459,0.38210713044388767,1.9738695453857866,1.9738695453857866,2.6809763265723343,2.973869545385787,3.3880831077588818,4.209937522885577,5.136147205554166,7.451095120437448,361.6123952924388,7485.311289134,0.8262892642540633,0.7296039323037492,110.3771144973361,6.19733876648893,productivity_boom
2010-01-25,2.7141381052703393,194.19368616407402,5.032120715790551,0.598880413171521,0.4769794715228956,2.0053896723924507,2.0053896723924507,2.712496453578998,3.0053896723924507,3.419603234765546,4.24145764989224,5.16766733256083,7.482615247444112,278.8976755258035,7124.023951531804,0.8243562096103709,0.7283452894188137,110.34069467415522,6.185842033116574,productivity_boom
2010-01-26,2.6515501024691384,199.34282904854612,5.022732515370371,0.5677844431018831,0.38285953398745887,1.9274517158873938,1.9274517158873938,2.6345584970739413,2.927451715887394,3.341665278260489,4.163519693387183,5.089729376055773,7.4046772909390555,103.80037809319906,7484.832882416822,0.8235592319812269,0.727562654183286,110.36148140366831,6.172744845376333,productivity_boom
2010-01-27,2.6900896045397484,204.7053297701765,5.028513440680962,0.6212359987819567,0.4360150011728129,2.026898800442809,2.026898800442809,2.7340055816293565,3.026898800442809,3.441112362815904,4.262966777942599,5.189176460611188,7.50412437549447,402.09584627533144,7581.0613153389295,0.8227032228994636,0.7264024359058698,110.37143288522742,6.161327726116025,productivity_boom
2010-01-28,2.6685538613939968,210.16800175223787,5.0252830792091,0.645233478369666,0.32235779237767914,2.052127148251498,2.052127148251498,2.7592339294380452,3.052127148251498,3.4663407106245927,4.288195125751288,5.214404808419877,7.529352723303159,180.0411613182489,7111.960015820241,0.8211735133709417,0.725730874456378,110.37384029618835,6.152839403553618,productivity_boom
2010-01-29,2.700491440262389,215.84357064972755,5.030073716039358,0.5479120969106929,0.47421777574275653,1.922113865497234,1.922113865497234,2.6292206466837817,2.9221138654972343,3.336327427870329,4.158181842997024,5.084391525665613,7.3993394405488955,366.16112255189637,7379.183737713,0.8197022883677929,0.7249583739127526,110.36488785034447,6.139362129655753,productivity_boom
2010-01-30,2.191197204886848,220.57312893673236,4.953679580733027,0.5373000455918018,0.4837235548516627,1.6515486708311269,1.6515486708311269,2.3586554520176746,2.6515486708311267,3.065762233204222,3.8876166483309165,4.813826330999507,7.128774245882788,164.73062580890874,7556.9317299408385,0.8190146939626413,0.7236013085864876,110.3992937729672,6.1256560700040055,productivity_boom
2010-01-31,2.677990502468692,226.48005638065607,5.026698575370304,0.5633806486558627,0.4842599269560929,1.9340662242181401,1.9340662242181401,2.6411730054046876,2.93406622421814,3.3482797865912355,4.17013420171793,5.09634388438652,7.411291799269801,299.4235081491589,7269.246654179177,0.8181426992855568,0.722113839761228,110.43140487589375,6.112270299357755,productivity_boom
2010-02-01,2.6703875357497258,232.52795157720408,5.025558130362459,0.6468294191956441,0.3163393336363519,2.0554378966683293,2.0554378966683293,2.762544677854877,3.0554378966683293,3.4696514590414242,4.291505874168119,5.217715556836708,7.5326634717199905,88.26966281114319,7126.287511247849,0.8170740454727679,0.721130544107733,110.46002841509663,6.1060313675656674,productivity_boom
2010-02-02,3.119460430339194,239.78156901613326,5.0929190645508795,0.579709578978391,0.41739247121241524,2.1792945836371835,2.1792945836371835,2.886401364823731,3.1792945836371835,3.5935081460102785,4.415362561136973,5.3415722438055635,7.656520158688845,218.42128348297038,7282.23420767877,0.815781867081062,0.7200733834652032,110.47559998018315,6.100347505802215,productivity_boom
2010-02-03,3.3898657107060455,247.90984220480414,5.1334798566059066,0.5373464882217535,0.310406871671695,2.250952587685653,2.250952587685653,2.9580593688722003,3.250952587685653,3.665166150058748,4.487020565185443,5.413230247854033,7.728178162737314,258.64796130718065,7306.107009029469,0.81444842984349,0.7185211811827834,110.4767216348681,6.091112455463408,productivity_boom
2010-02-04,3.052232163681721,255.47662614551174,5.0828348245522585,0.5608802887079579,0.6389661835073639,2.1174365149027974,2.1174365149027974,2.824543296089345,3.1174365149027974,3.5316500772758923,4.353504492402587,5.279714175071177,7.594662089954459,90.39666066829717,7051.0714950855745,0.813614597730016,0.7177629551220527,110.54732405702943,6.08248700438266,productivity_boom
2010-02-05,2.9194974100055635,262.9352596289996,5.062924611500835,0.5607248184493544,0.2394154236151142,2.0508359326768133,2.0508359326768133,2.7579427138633608,3.0508359326768133,3.4650494950499082,4.286903910176603,5.213113592845193,7.5280615077284745,334.6529314153547,7178.353731339964,0.812065961522235,0.7163354317095846,110.59883854541607,6.074785097381202,productivity_boom
2010-02-06,2.5722948544616955,269.6987297830018,5.010844228169255,0.615948692043822,0.5093885018214888,1.9600704652965808,1.9600704652965808,2.6671772464831283,2.960070465296581,3.3742840276696757,4.196138442796371,5.12234812546496,7.437296040348242,45.89125338986839,7204.553977593742,0.8119128797671675,0.7152362992709774,110.59573335781583,6.0585151288607415,productivity_boom
2010-02-07,3.086072395671502,278.0218278343117,5.087910859350726,0.5967538492621571,0.5489042095800453,2.188166971728987,2.188166971728987,2.8952737529155343,3.188166971728987,3.602380534102082,4.424234949228777,5.350444631897366,7.665392546780648,208.31653178909775,7338.672314469437,0.8111655128209746,0.7137547560054274,110.60706527607203,6.048909142251618,productivity_boom
2010-02-08,3.0903509373264653,286.6136779967615,5.088552640598969,0.5188061496455617,0.4766138511335715,2.0733846931315756,2.0733846931315756,2.780491474318123,3.0733846931315756,3.487598255504671,4.309452670631366,5.235662353299955,7.550610268183236,138.2562441925575,7546.268048322696,0.8097084184940679,0.7119971267771372,110.5350551898075,6.036259801656466,productivity_boom
2010-02-09,2.5633259401058477,293.9605207527439,5.009498891015877,0.5927153174387947,0.3554232133674496,1.920735946211116,1.920735946211116,2.6278427273976637,2.920735946211116,3.334949508584211,4.156803923710906,5.083013606379495,7.397961521262777,322.84055856949385,7585.004430002228,0.8086622945609406,0.7114419033540502,110.50869811697906,6.025044317004967,productivity_boom
2010-02-10,2.5394805239820406,301.42559092545605,5.005922078597306,0.5793247197898002,0.5593667126400912,1.8887273416757207,1.8887273416757207,2.5958341228622683,2.888727341675721,3.302940904048816,4.124795319175511,5.0510050018441,7.365952916727382,214.66686364785608,7363.768784142196,0.8075525131519594,0.7107492382553983,110.4618130739147,6.01356226049749,productivity_boom
2010-02-11,2.5357067858746802,309.0688600889157,5.005356017881202,0.5835288478022881,0.5246690280705336,1.8931466646407724,1.8931466646407724,2.60025344582732,2.8931466646407724,3.3073602270138673,4.129214642140562,5.055424324809152,7.370372239692434,203.12291829918297,7310.402873285867,0.8067022525110463,0.7097560597358382,110.48593441772861,5.998132948266002,productivity_boom
2010-02-12,3.5637818935346193,320.0834001633183,5.159567284030193,0.5903367759604361,0.4104669497054054,2.417396110707964,2.417396110707964,3.1245028918945112,3.417396110707964,3.8316096730810587,4.653464088207754,5.579673770876344,7.894621685759625,187.7843265287272,7244.660778482369,0.8060712340534617,0.708933750403772,110.53262900363907,5.98601857177284,productivity_boom
2010-02-13,3.1837201523047747,330.2739598785002,5.102558022845717,0.5489812598264586,0.3557693524109933,2.165331965892075,2.165331965892075,2.8724387470786223,3.165331965892075,3.57954552826517,4.401399943391865,5.327609626060454,7.642557540943736,190.89008439592814,7414.05898236806,0.8046607883605891,0.7071937548289458,110.4899618704733,5.971243279217902,productivity_boom
2010-02-14,2.7344814262230703,339.30523996702925,5.0351722139334605,0.6132636630525681,0.46109787310835687,2.037136207690387,2.037136207690387,2.7442429888769344,3.037136207690387,3.451349770063482,4.273204185190177,5.199413867858766,7.514361782742048,103.22795272884157,7419.0999884083,0.8039160514474161,0.7063125948392136,110.48718034244241,5.959624942229625,productivity_boom
2010-02-15,2.9547166782545857,349.33074848252676,5.068207501738188,0.5913089374170378,0.5315724002104938,2.11432174525285,2.11432174525285,2.8214285264393975,3.11432174525285,3.528535307625945,4.35038972275264,5.27659940542123,7.591547320304511,99.57753404592084,6944.444890766914,0.8026854445142703,0.7051838318741399,110.52384488089633,5.949615134834226,productivity_boom
2010-02-16,2.775148988098649,359.02519721415706,5.041272348214798,0.5302350313366628,0.5504509067283414,1.932927041054319,1.932927041054319,2.6400338222408664,2.932927041054319,3.3471406034274143,4.168995018554108,5.095204701222698,7.4101526161059805,339.4093114353293,7450.412215222826,0.8015871955969815,0.7051872162233556,110.51893356530918,5.938989679244274,productivity_boom
2010-02-17,2.668617442651472,368.6062062505279,5.025292616397721,0.6030794393878904,0.6096856312802339,1.9889278804075716,1.9889278804075716,2.696034661594119,2.9889278804075716,3.403141442780667,4.224995857907361,5.151205540575951,7.466153455459233,97.49777831590592,7676.879295359226,0.8008007937742935,0.7050945349576916,110.49103618124438,5.9292473753817,productivity_boom
2010-02-18,3.4783762512460767,381.4277169893654,5.1467564376869115,0.5581135793147934,0.4394270846271436,2.3263584945952287,2.3263584945952287,3.033465275781776,3.3263584945952287,3.7405720569683236,4.5624264720950185,5.488636154763608,7.80358406964689,39.82106635771652,7302.971800095229,0.7987167722898748,0.7045084145225037,110.52441712157899,5.916179610713006,productivity_boom
2010-02-19,2.661753339982974,391.5803819859507,5.024263000997446,0.6129897835756513,0.5116407746657087,2.000361345354964,2.000361345354964,2.7074681265415115,3.000361345354964,3.414574907728059,4.236429322854754,5.162639005523344,7.477586920406625,235.61914106054365,7273.911903426136,0.7975360958531896,0.7039522628278153,110.53993561459042,5.907657397162259,productivity_boom
2010-02-20,2.9641899690945057,403.18756838972024,5.069628495364176,0.5662127982707988,0.495015310033569,2.081414181953451,2.081414181953451,2.7885209631399985,3.081414181953451,3.495627744326546,4.317482159453241,5.24369184212183,7.558639757005112,242.99540264312205,7385.088526051346,0.7964601807467409,0.7027440610803843,110.56265106033888,5.90091090166104,productivity_boom
2010-02-21,2.9531322876235793,415.09423065152146,5.067969843143537,0.6165640273829569,0.4696682391165972,2.151412184886225,2.151412184886225,2.8585189660727726,3.151412184886225,3.56562574725932,4.387480162386015,5.313689845054604,7.628637759937886,186.57956213939593,7454.018422294312,0.795141597778983,0.701865552801138,110.55075845575507,5.890935972210261,productivity_boom
2010-02-22,2.691658457885502,426.2671496190479,5.028748768682825,0.5871492471628618,0.505459887279785,1.9765530996870437,1.9765530996870437,2.6836598808735914,2.9765530996870435,3.390766662060139,4.212621077186833,5.1388307598554235,7.453778674738705,297.37274499080996,7368.830181678519,0.7946853507242989,0.7004102274315485,110.57430003021732,5.879562913765853,productivity_boom
2010-02-23,3.1808454855896193,439.8260490042569,5.102126822838443,0.5753597707576887,0.4193940328930902,2.203462398931343,2.203462398931343,2.9105691801178906,3.203462398931343,3.617675961304438,4.439530376431133,5.365740059099723,7.680687973983004,87.31235079645157,7630.365971428012,0.7929466036926222,0.699227664884373,110.58054992764497,5.8661878866603425,productivity_boom
2010-02-24,3.5606089645089303,455.48653473334787,5.159091344676339,0.5901218110017087,0.42847144333018783,2.4154871987570283,2.4154871987570283,3.122593979943576,3.4154871987570283,3.8297007611301233,4.651555176256818,5.577764858925407,7.8927127738086895,94.25277717867321,7547.799465203688,0.7924510201346799,0.6976110003561055,110.58312788551542,5.855409109296208,productivity_boom
2010-02-25,2.837629596463201,468.4115554508461,5.0506444394694805,0.6261656909998973,0.7371800177376718,2.1080633347314457,2.1080633347314457,2.815170115917993,3.1080633347314457,3.5222768971045406,4.3441313122312355,5.270340994899826,7.585288909783107,164.5157508792164,7216.806439187885,0.7908033438125787,0.6964796332364156,110.58439145260799,5.843176089699044,productivity_boom
2010-02-26,2.6720191337586727,480.92760183722925,5.025802870063801,0.5950419690449616,0.40415254511130244,1.978572520446779,1.978572520446779,2.6856793016333267,2.978572520446779,3.392786082819874,4.214640497946569,5.140850180615159,7.45579809549844,135.26350354337475,7655.945646297995,0.7897854047782209,0.695609087186077,110.60820303128905,5.833277191513296,productivity_boom
2010-02-27,2.9659909650048673,495.1918710559361,5.06989864475073,0.5886255883939859,0.7040155393033602,2.115933865093412,2.115933865093412,2.8230406462799595,3.115933865093412,3.530147427466507,4.352001842593202,5.278211525261792,7.593159440145073,91.86842936245576,7267.662332352234,0.788535288720941,0.6942828135396948,110.58950689753891,5.819334345482461,productivity_boom
2010-02-28,3.27890796529591,511.428756759487,5.116836194794386,0.6091562197622828,0.3758471748155584,2.3031883122913794,2.3031883122913794,3.010295093477927,3.3031883122913794,3.717401874664475,4.539256289791169,5.465465972459759,7.780413887343041,133.90012018769636,7916.3327094037295,0.7875073389917275,0.6934841822415426,110.66418741006204,5.807726901008795,productivity_boom
2010-03-01,3.361428757191737,528.6200700617486,5.1292143135787605,0.5355336374132932,0.5334310281724312,2.2340148347158086,2.2340148347158086,2.941121615902356,3.2340148347158086,3.6482283970889036,4.4700828122155984,5.396292494884188,7.71124040976747,234.9535357836596,7483.814390947741,0.7863242090892048,0.6924474786141723,110.70914438681685,5.7940827720339385,productivity_boom
2010-03-02,3.39325319359184,546.5574874710863,5.133987979038776,0.5653382298930809,0.43552946089435235,2.2946339416355412,2.2946339416355412,3.0017407228220887,3.2946339416355412,3.708847504008636,4.530701919135331,5.45691160180392,7.771859516687202,343.40678114269105,7413.0396673759915,0.7852374074786074,0.6912219547558016,110.77651521071049,5.785040795073187,productivity_boom
2010-03-03,2.7144354724727293,561.3934377884572,5.032165320870909,0.582935863680862,0.4603156032239887,1.9816215317576575,1.9816215317576575,2.688728312944205,2.9816215317576575,3.395835094130753,4.217689509257447,5.143899191926037,7.458847106809319,225.23855434030642,7664.9996409365385,0.7845447633883744,0.690980341847391,110.73626863318086,5.772965801538442,productivity_boom
2010-03-04,3.2701004538712266,579.7515671455807,5.115515068080684,0.5457376244607577,0.39763733033553056,2.2036566636267496,2.2036566636267496,2.910763444813297,3.2036566636267496,3.6178702259998445,4.439724641126539,5.365934323795129,7.680882238678411,312.08150141834477,7378.525065731717,0.7838719063376001,0.6898759732138191,110.73375829988373,5.762823643929067,productivity_boom
2010-03-05,3.0683204119238505,597.5402028187569,5.085248061788578,0.5673502129382797,0.34462647579455785,2.135185525369345,2.135185525369345,2.8422923065558923,3.135185525369345,3.54939908774244,4.371253502869134,5.297463185537724,7.612411100421006,87.10329384659235,7196.3042159038,0.7826244371904407,0.6881331922765616,110.73533046841962,5.7523135568008765,productivity_boom
2010-03-06,2.956843084871298,615.2085289851293,5.068526462730695,0.5945222629264311,0.5027325826637437,2.1202049368252958,2.1202049368252958,2.8273117180118432,3.1202049368252958,3.5344184991983907,4.356272914325086,5.282482596993676,7.597430511876957,426.50539967133886,7859.799339140647,0.78114014703017,0.6873523811452212,110.73607947148362,5.738062813635119,productivity_boom
2010-03-07,3.005347264083997,633.6976816793953,5.0758020896125995,0.5539608110297817,0.5076779959795278,2.0836148485866706,2.0836148485866706,2.790721629773218,3.0836148485866706,3.497828410959766,4.31968282608646,5.24589250875505,7.560840423638332,57.09098271163153,7577.383371931384,0.7796115701896134,0.6866307386632691,110.76164866207252,5.726638637916974,productivity_boom
2010-03-08,2.623160616970265,650.3205896958627,5.0184740925455396,0.5941291689265897,0.6143376125741254,1.9527740618750171,1.9527740618750171,2.659880843061565,2.952774061875017,3.3669876242481123,4.188842039374807,5.115051722043397,7.429999636926678,235.85254757471225,7260.514469830816,0.7780407644205634,0.68544498558203,110.72993817205463,5.712884219276156,productivity_boom
2010-03-09,2.279262635810674,665.143103909784,4.966889395371601,0.6041311194448872,0.43114670071501243,1.7958279970726678,1.7958279970726678,2.5029347782592155,2.795827997072668,3.210041559445763,4.031895974572458,4.958105657241047,7.273053572124329,296.2185725550747,7652.123497442565,0.7778743218690712,0.6843980747204176,110.76590868127886,5.702530504577907,productivity_boom
2010-03-10,3.124293262773449,685.9241250930396,5.093643989416018,0.6239215330018494,0.3193135788374092,2.2480289308894985,2.2480289308894985,2.955135712076046,3.2480289308894985,3.6622424932625934,4.484096908389288,5.4103065910578785,7.72525450594116,143.4570561483745,7463.501538801976,0.7772069641111492,0.6832711915360241,110.77964009073035,5.695231599168752,productivity_boom
2010-03-11,2.86793738282834,705.5959994944211,5.055190607424251,0.6577695277004342,0.5796903403760472,2.170622982964821,2.170622982964821,2.8777297641513684,3.170622982964821,3.5848365453379163,4.40669096046461,5.3329006431332004,7.647848558016483,323.322875623861,7109.8382400019955,0.776100603751792,0.6833744994734425,110.80996169027526,5.6839045001254584,productivity_boom
2010-03-12,3.2171612965190626,728.2961608999425,5.107574194477859,0.5874852442738435,0.3976668416724787,2.2398085146702966,2.2398085146702966,2.946915295856844,3.2398085146702966,3.6540220770433915,4.475876492170086,5.402086174838676,7.717034089721958,16.906321377607636,7611.41367246176,0.7752971330166251,0.6821440011630276,110.8711063439964,5.673340576042909,productivity_boom
2010-03-13,3.2479216090884693,751.9506492879734,5.11218824136327,0.6358172851425989,0.4634192124815599,2.327686732258133,2.327686732258133,3.0347935134446806,3.327686732258133,3.741900294631228,4.563754709757923,5.489964392426513,7.804912307309794,76.06627970702779,7169.736971817355,0.7746199962234883,0.6806956543994577,110.81134270109406,5.665757685909457,productivity_boom
2010-03-14,2.6719094310490443,772.0420896031334,5.0257864146573565,0.6219680836307918,0.6133997096954049,2.0189068409707103,2.0189068409707103,2.7260136221572577,3.0189068409707103,3.433120403343805,4.2549748184705,5.181184501139089,7.4961324160223715,135.97725174935684,7187.953192677451,0.7732328035386767,0.679925658917797,110.81565028136393,5.656075687620609,productivity_boom
2010-03-15,3.2425320452580153,797.0758017613946,5.111379806788702,0.6261837478385647,0.5113862339603027,2.3105416443868547,2.3105416443868547,3.017648425573402,3.3105416443868547,3.7247552067599496,4.5466096218866445,5.472819304555234,7.787767219438516,222.10403726088333,7479.674385613966,0.772161698439557,0.6791640972242583,110.81004034802348,5.645150358495043,productivity_boom
2010-03-16,3.3244106941304774,823.5738749554766,5.1236616041195715,0.6097617112524982,0.2956047042480554,2.326847913943986,2.326847913943986,3.0339546951305336,3.326847913943986,3.741061476317081,4.562915891443776,5.489125574112366,7.804073488995647,255.49010254616127,7842.357375573184,0.7714500546993696,0.678323074872752,110.86962608522225,5.634701866884686,productivity_boom
2010-03-17,3.3568889995487927,851.220335767015,5.128533349932319,0.5926514851316521,0.27795347155586414,2.3174217274718747,2.3174217274718747,3.024528508658422,3.3174217274718747,3.73163528984497,4.553489704971664,5.479699387640254,7.794647302523536,162.74789695268595,7116.607071107742,0.7707232110642857,0.6770476700159046,110.85068576891297,5.624751627700948,productivity_boom
2010-03-18,3.1172780420003106,877.7552403829213,5.0925917063000465,0.5677130310712333,0.5985885313118076,2.1602085676070053,2.1602085676070053,2.8673153487935528,3.1602085676070053,3.5744221299801007,4.3962765451067956,5.322486227775385,7.637434142658666,144.04745114170294,7777.737572742776,0.7701895694731006,0.6763203895845918,110.8807299764134,5.61406335280638,productivity_boom
2010-03-19,3.182151617579933,905.6867429631591,5.10232274263699,0.631316416100758,0.6393011783035578,2.2880504329411036,2.2880504329411036,2.995157214127651,3.2880504329411036,3.7022639953141985,4.524118410440893,5.4503280931094835,7.765276007992765,43.57513995528419,7476.20538636702,0.7692024107419139,0.6757260651254237,110.86204235813224,5.605247012289553,productivity_boom
2010-03-20,2.9191153168051414,932.1247833992702,5.062867297520771,0.5812315258163383,0.29834622224531837,2.081404947127078,2.081404947127078,2.7885117283136256,3.081404947127078,3.495618509500173,4.317472924626868,5.243682607295458,7.558630522178739,100.5719621810947,7234.863037037543,0.7683176130439908,0.6749706555554539,110.8891184522895,5.59760271884513,productivity_boom
